nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
COc1cc(C=C(C#N)C(=O)Nc2ccc(S(N)(=O)=O)cc2)ccc1O,P00915,Kd,7.482804102050026,CHEMBL2337529,CHEMBL261
COc1cc(C=C2N=C(N)NC2=O)ccc1O,P00915,Kd,4.978810700930062,CHEMBL603189,CHEMBL261
COc1cc(C=CC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,P00915,Kd,5.397657808963773,CHEMBL4105196,CHEMBL261
COc1cc(C=CC(=O)O)ccc1O,P00915,Kd,5.539102157243452,CHEMBL32749,CHEMBL261
COc1cc(C=CC(=O)OCCCCO[N+](=O)[O-])ccc1OC(=O)CCc1ccc(S(N)(=O)=O)cc1,P00915,Kd,6.403402904373539,CHEMBL1778437,CHEMBL261
COc1cc(C=CC(=O)OCCCCO[N+](=O)[O-])ccc1OC(=O)c1ccc(S(N)(=O)=O)cc1,P00915,Kd,7.823908740944319,CHEMBL1778433,CHEMBL261
COc1cc(C=CC(=O)c2ccc(Br)cc2)cc(OC)c1OC,P00915,Kd,8.289882634888183,CHEMBL589993,CHEMBL261
COc1cc(C=CC(=O)c2ccc(C)cc2)cc(OC)c1OC,P00915,Kd,8.289882634888183,CHEMBL593207,CHEMBL261
COc1cc(C=CC(=O)c2ccc(N)cc2)cc(OC)c1OC,P00915,Kd,8.14128084098272,CHEMBL471655,CHEMBL261
COc1cc(C=Nc2c(C#N)c(-c3ccc(Cl)cc3)cn2-c2ccc(S(N)(=O)=O)cc2)ccc1O,P00915,Kd,5.691264889971238,CHEMBL4744898,CHEMBL261
COc1cc(CC2CC2C(=O)O)c(Br)c(Br)c1OC,P00915,Kd,8.449814727441218,CHEMBL4063516_CHEMBL4082617,CHEMBL261
COc1cc(CC2CCCCC2=O)c(Br)c(Br)c1OC,P00915,Kd,4.888737486340935,CHEMBL1946086,CHEMBL261
COc1cc(CC2CCCCC2=O)cc(Br)c1OC,P00915,Kd,4.977159389123472,CHEMBL1946087,CHEMBL261
COc1cc(CC2CCCCC2O)c(Br)c(Br)c1OC,P00915,Kd,5.954694646085796,CHEMBL1946177_CHEMBL2092897,CHEMBL261
COc1cc(CC2CCCCC2O)cc(Br)c1OC,P00915,Kd,5.985064717998023,CHEMBL1946088_CHEMBL2092896,CHEMBL261
COc1cc(CC2CCCCC2OC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c(Br)c(Br)c1OC,P00915,Kd,5.610833915635467,CHEMBL1946178,CHEMBL261
COc1cc(CCNS(N)(=O)=O)cc(OC)c1OC,P00915,Kd,5.739928612014925,CHEMBL2387066,CHEMBL261
COc1cc(CSc2ccc(S(N)(=O)=O)s2)cc(OC)c1,P00915,Kd,5.892790030352131,CHEMBL3939285,CHEMBL261
COc1cc(Cc2c(OC)c(Br)c(OC)c(Br)c2OC)c(Br)c(Br)c1OC,P00915,Kd,4.21367456560993,CHEMBL2042371,CHEMBL261
COc1cc(Cc2c(OC)c(Br)c(OC)c(Cc3cc(OC)c(OC)c(Br)c3Br)c2OC)c(Br)c(Br)c1OC,P00915,Kd,4.029560137048236,CHEMBL2040866,CHEMBL261
COc1cc(Cl)c(-c2noc(N)c2C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1OC,P00915,Kd,5.22836843054636,CHEMBL3916544,CHEMBL261
COc1cc(NC(=O)CSc2nc3ccc(I)cc3c(=O)n2-c2ccc(S(N)(=O)=O)cc2)cc(OC)c1,P00915,Kd,7.071604147743287,CHEMBL4744642,CHEMBL261
COc1cc(NC(=O)CSc2nc3ccc(I)cc3c(=O)n2-c2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,P00915,Kd,6.106349183014037,CHEMBL4746520,CHEMBL261
COc1cc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(N)(=O)=O)cc2)C3=O)c(C(=O)O)cc1OC,P00915,Kd,7.276544327964814,CHEMBL4059883,CHEMBL261
COc1cc(NC(=O)c2ccc3c(c2)C(=O)OC3=O)c(C(=O)O)cc1OC,P00915,Kd,5.359717370303319,CHEMBL3740966,CHEMBL261
COc1cc(OC)c(-c2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)c(OC)c1,P00915,Kd,7.419987887470576,CHEMBL4642203,CHEMBL261
COc1cc(OC)c(C2C(c3ccccc3)C(=O)N2c2ccc(S(N)(=O)=O)cc2)c(OC)c1,P00915,Kd,7.073143291050307,CHEMBL3883755,CHEMBL261
COc1cc(OC)c(C2C(c3ccccc3)C(=O)N2c2ccc(S(N)(=O)=O)cc2)cc1OC,P00915,Kd,7.388276691992658,CHEMBL3883491,CHEMBL261
COc1cc(OC)c(C2C(c3cccs3)C(=O)N2c2ccc(S(N)(=O)=O)cc2)c(OC)c1,P00915,Kd,7.303643611266668,CHEMBL3883807,CHEMBL261
COc1cc(OC)c(C2C(c3cccs3)C(=O)N2c2ccc(S(N)(=O)=O)cc2)cc1OC,P00915,Kd,7.378823718224964,CHEMBL3884126,CHEMBL261
COc1cc(OC)c(C2C=C(Nc3ccc(S(N)(=O)=O)cc3)C(=O)O2)cc1OC,P00915,Kd,6.4467239538629,CHEMBL5422561,CHEMBL261
COc1cc(OC)c(C=C(C#N)C(=O)Nc2ccc(S(N)(=O)=O)cc2)c(OC)c1,P00915,Kd,7.59176003468815,CHEMBL2337134,CHEMBL261
COc1cc(OC)c(C[n+]2ccn(Cc3ccccc3)c2C)c(OC)c1,P00915,Kd,7.577574323628795,CHEMBL5199654,CHEMBL261
COc1cc(OC)c(Cc2cc(OC)c(OC)c(Br)c2Br)c(OC)c1Br,P00915,Kd,4.237546517636453,CHEMBL2042370,CHEMBL261
COc1cc(OC)c(OC)cc1C=C(C#N)C(=O)Nc1ccc(S(N)(=O)=O)cc1,P00915,Kd,7.372634143407267,CHEMBL2337133,CHEMBL261
COc1cc(OC)c2ccc(=O)oc2c1OC,P00915,Kd,5.3655227298392685,CHEMBL596221,CHEMBL261
COc1cc(S(N)(=O)=O)cc(OC)c1OCCC(N)C1COc2ccccc2O1,P00915,Kd,5.224753740259764,CHEMBL5205289,CHEMBL261
COc1cc(S(N)(=O)=O)ccc1-c1noc(-c2ccc(C#N)cc2)n1,P00915,Kd,6.108239598543328,CHEMBL4450548,CHEMBL261
COc1cc(S(N)(=O)=O)ccc1-c1noc(-c2ccccc2)n1,P00915,Kd,6.337903554582077,CHEMBL4587064,CHEMBL261
COc1cc(S(N)(=O)=O)ccc1-c1noc(-c2cccnc2)n1,P00915,Kd,5.989657633860432,CHEMBL4565735,CHEMBL261
COc1cc(S(N)(=O)=O)ccc1-c1noc(-c2ccsc2)n1,P00915,Kd,5.93430827190673,CHEMBL4459924,CHEMBL261
COc1cc(S(N)(=O)=O)ccc1OCCC(N)C1COc2ccccc2O1,P00915,Kd,6.039053804266168,CHEMBL5193531,CHEMBL261
COc1cc([N+](=O)[O-])ccc1C=NCCc1ccc(S(N)(=O)=O)cc1,P00915,Kd,6.667561540084394,CHEMBL3343272,CHEMBL261
COc1cc([N+](=O)[O-])ccc1CN(CCc1ccc(S(N)(=O)=O)cc1)C(=O)c1ccc(-c2cssc2=S)cc1,P00915,Kd,5.1741197010638205,CHEMBL5172583,CHEMBL261
COc1cc([N+](=O)[O-])ccc1CNCCc1ccc(S(N)(=O)=O)cc1,P00915,Kd,7.08460016478773,CHEMBL5193273,CHEMBL261
COc1cc2c(=O)n(-c3ccc(S(N)(=O)=O)cc3)c(S)nc2c(OC)c1OC,P00915,Kd,8.045757490560675,CHEMBL3763877,CHEMBL261
COc1cc2c(=O)n(-c3cccc(S(N)(=O)=O)c3)c(S)nc2c(OC)c1OC,P00915,Kd,5.337242168318426,CHEMBL4059641,CHEMBL261
COc1cc2c(=O)n(CCc3ccc(S(N)(=O)=O)cc3)c(S)nc2c(OC)c1OC,P00915,Kd,6.571865205971211,CHEMBL3827090,CHEMBL261
COc1cc2c(=O)oc3c(OC)c(OC)cc4c(=O)oc(c1O)c2c34,P00915,Kd,4.355561410532162,CHEMBL2334354,CHEMBL261
COc1cc2c(c(OC)c1)-c1[nH]c3ccccc3c1C2,P00915,Kd,4.877129077135565,CHEMBL593037,CHEMBL261
COc1cc2c(c(OC)c1)CC(NC(=O)OCc1ccccc1)C2,P00915,Kd,8.251037138743838,CHEMBL5219123,CHEMBL261
COc1cc2c(cc1OC)-c1[nH]c3ccccc3c1C2,P00915,Kd,4.877784121727173,CHEMBL611502,CHEMBL261
COc1cc2c(cc1OC)C(c1ccc(Br)cc1)N(C(=O)c1ccc(S(N)(=O)=O)cc1)CC2,P00915,Kd,7.410050398674292,CHEMBL4062013,CHEMBL261
COc1cc2c(cc1OC)C(c1ccc(Br)cc1)N(S(N)(=O)=O)CC2,P00915,Kd,4.590066876668706,CHEMBL466842,CHEMBL261
COc1cc2c(cc1OC)C(c1ccc(C#N)cc1)N(S(N)(=O)=O)CC2,P00915,Kd,5.39040559077478,CHEMBL468730,CHEMBL261
COc1cc2c(cc1OC)C(c1ccc(C)cc1)N(S(N)(=O)=O)CC2,P00915,Kd,5.45717457304082,CHEMBL468106,CHEMBL261
COc1cc2c(cc1OC)C(c1ccc(Cl)cc1)N(C(=O)c1ccc(S(N)(=O)=O)cc1)CC2,P00915,Kd,7.962573502059376,CHEMBL4098299,CHEMBL261
COc1cc2c(cc1OC)C(c1ccc(Cl)cc1)N(S(N)(=O)=O)CC2,P00915,Kd,5.025028005701931,CHEMBL468729,CHEMBL261
COc1cc2c(cc1OC)C(c1ccc(F)cc1)N(C(=O)c1ccc(S(N)(=O)=O)cc1)CC2,P00915,Kd,8.161150909262744,CHEMBL4071251,CHEMBL261
COc1cc2c(cc1OC)C(c1ccc(F)cc1)N(S(N)(=O)=O)CC2,P00915,Kd,5.3535962737769305,CHEMBL511425,CHEMBL261
COc1cc2c(cc1OC)C(c1ccc(N)cc1)N(S(N)(=O)=O)CC2,P00915,Kd,5.09312646527793,CHEMBL469148,CHEMBL261
COc1cc2c(cc1OC)C(c1ccc(S(N)(=O)=O)cc1)=NCC2,P00915,Kd,5.522878745280337,CHEMBL2048918,CHEMBL261
COc1cc2c(cc1OC)C(c1ccc(S(N)(=O)=O)cc1)N(S(N)(=O)=O)CC2,P00915,Kd,5.8124792791635365,CHEMBL2048920,CHEMBL261
COc1cc2c(cc1OC)C(c1ccc(S(N)(=O)=O)cc1)NCC2,P00915,Kd,6.036212172654444,CHEMBL2048919,CHEMBL261
COc1cc2c(cc1OC)C(c1ccc([N+](=O)[O-])cc1)N(S(N)(=O)=O)CC2,P00915,Kd,6.481486060122112,CHEMBL466647,CHEMBL261
COc1cc2c(cc1OC)C(c1cccc(N)c1)N(S(N)(=O)=O)CC2,P00915,Kd,5.416801226031377,CHEMBL511554,CHEMBL261
COc1cc2c(cc1OC)C(c1cccc([N+](=O)[O-])c1)N(S(N)(=O)=O)CC2,P00915,Kd,5.114073660198569,CHEMBL468105,CHEMBL261
COc1cc2c(cc1OC)C(c1ccccc1)N(C(=O)c1ccc(S(N)(=O)=O)cc1)CC2,P00915,Kd,7.786976027085441,CHEMBL4069601,CHEMBL261
COc1cc2c(cc1OC)C(c1ccccc1)N(S(N)(=O)=O)CC2,P00915,Kd,5.046723663332696,CHEMBL466841,CHEMBL261
COc1cc2c(cc1OC)CN(C(=O)c1ccc(S(N)(=O)=O)cc1)CC2,P00915,Kd,7.399027104313252,CHEMBL3613776,CHEMBL261
COc1cc2ccc(=O)oc2c(O)c1OC,P00915,Kd,5.004803708402821,CHEMBL2334351,CHEMBL261
COc1cc2ccc(=O)oc2c(OC)c1OC,P00915,Kd,8.013228265733755,CHEMBL253551,CHEMBL261
COc1cc2ccc(=O)oc2c(OC2OC(CO)C(O)C(O)C2O)c1O,P00915,Kd,5.297569463554474,CHEMBL293864,CHEMBL261
COc1cc2ccc(=O)oc2cc1OC1OC(CO)C(O)C(O)C1O,P00915,Kd,5.226945306635738,CHEMBL225024,CHEMBL261
COc1cc2nc(S)n(-c3cccc(S(N)(=O)=O)c3)c(=O)c2cc1OC,P00915,Kd,5.447331783887806,CHEMBL4071020,CHEMBL261
COc1cc2nc(S)n(CCc3ccc(S(N)(=O)=O)cc3)c(=O)c2cc1OC,P00915,Kd,6.168770306132936,CHEMBL3827113,CHEMBL261
COc1cc2nc(SC(C)C(=O)Nc3ccc(S(N)(=O)=O)cc3)n(Cc3ccccc3)c(=O)c2cc1OC,P00915,Kd,7.404503778174426,CHEMBL5175852,CHEMBL261
COc1cc2oc(=O)ccc2c2c1C=CC(C)(C)O2,P00915,Kd,5.251811972993799,CHEMBL479462,CHEMBL261
COc1cc2oc(=O)ccc2cc1C(O)CC(C)C,P00915,Kd,7.105706320449227,CHEMBL1938473_CHEMBL572366,CHEMBL261
COc1cc2oc(=O)ccc2cc1O,P00915,Kd,4.853871964321762,CHEMBL390320,CHEMBL261
COc1ccc(-c2c(N)oc3ccc(Cl)cc3c2=O)cc1,P00915,Kd,5.645891560852599,CHEMBL2019143,CHEMBL261
COc1ccc(-c2c3n(c4c(=O)oc5cc(O)c(OC)cc5c24)CCc2c-3cc(OC)c(OC)c2O)cc1O,P00915,Kd,5.1904402853647325,CHEMBL2334355,CHEMBL261
COc1ccc(-c2cc(-c3cccs3)nc3nc4n(-c5ccc(S(N)(=O)=O)cc5)nc(C(C)=O)n4c(=O)c23)cc1,P00915,Kd,5.043831569524636,CHEMBL4078512,CHEMBL261
COc1ccc(-c2cc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)c3cc(Cl)ccc3n2)cc1OC,P00915,Kd,6.11628179803604,CHEMBL5209363,CHEMBL261
COc1ccc(-c2cc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)c3ccccc3n2)cc1OC,P00915,Kd,7.037157318798758,CHEMBL5189336,CHEMBL261
COc1ccc(-c2cc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c3cc(Cl)ccc3n2)cc1OC,P00915,Kd,6.0982693082707815,CHEMBL5177358,CHEMBL261
COc1ccc(-c2cc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c3ccccc3n2)c(OC)c1,P00915,Kd,5.2739251297846295,CHEMBL5199193,CHEMBL261
COc1ccc(-c2cc(C(=O)Nc3cccc(S(N)(=O)=O)c3)c3cc(Cl)ccc3n2)cc1OC,P00915,Kd,6.080660363212587,CHEMBL5182598,CHEMBL261
COc1ccc(-c2cc(C(=O)Nc3cccc(S(N)(=O)=O)c3)c3ccccc3n2)cc1OC,P00915,Kd,6.051489231162343,CHEMBL5175839,CHEMBL261
COc1ccc(-c2cc(CO)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,5.747389659432627,CHEMBL2336622,CHEMBL261
COc1ccc(-c2ccc(O)c(C=NO)c2)cc1F,P00915,Kd,5.159266765388193,CHEMBL449451,CHEMBL261
COc1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)c(=S)[nH]2)cc1,P00915,Kd,6.386158178123931,CHEMBL3235177,CHEMBL261
COc1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)c(C)c1,P00915,Kd,5.236572006437063,CHEMBL512809,CHEMBL261
COc1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)cc1,P00915,Kd,5.657577319177793,CHEMBL513185,CHEMBL261
COc1ccc(-c2cn(-c3ccc4c(c3)C=CS(=O)(=O)O4)nn2)cc1,P00915,Kd,5.049148541111453,CHEMBL2326520,CHEMBL261
COc1ccc(-c2cn3nc(-c4ccc(S(N)(=O)=O)cc4)sc3n2)cc1,P00915,Kd,6.071092309756047,CHEMBL3884342,CHEMBL261
COc1ccc(-c2cnc(C3CCC3)o2)cc1S(N)(=O)=O,P00915,Kd,5.213958789757446,CHEMBL3608880,CHEMBL261
COc1ccc(-c2csc3nc(-c4ccc(S(N)(=O)=O)cc4)nn23)cc1,P00915,Kd,7.079354998593212,CHEMBL3884722,CHEMBL261
COc1ccc(-c2n[nH]c(=S)n2-c2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,6.567030709125595,CHEMBL3121769,CHEMBL261
COc1ccc(-c2nc(C)cc(OCc3cn(-c4ccc(S(N)(=O)=O)cc4)nn3)n2)cc1,P00915,Kd,6.062131203436141,CHEMBL4858348,CHEMBL261
COc1ccc(-c2nccc(OCc3cn(-c4ccc(S(N)(=O)=O)cc4)nn3)n2)cc1,P00915,Kd,6.080451241031152,CHEMBL4866121,CHEMBL261
COc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2-c2nc3ccccc3[nH]2)cc1,P00915,Kd,7.489454989793388,CHEMBL3809966,CHEMBL261
COc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2C(=O)NN)cc1,P00915,Kd,7.040958607678906,CHEMBL3126805,CHEMBL261
COc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2C(N)=O)cc1,P00915,Kd,6.590066876668706,CHEMBL3126823,CHEMBL261
COc1ccc(-c2nn(-c3nc4ccc(S(N)(=O)=O)cc4s3)cc2C(=O)O)cc1,P00915,Kd,6.161150909262744,CHEMBL3356264,CHEMBL261
COc1ccc(-c2nn(-c3nc4ccc(S(N)(=O)=O)cc4s3)cc2C=O)cc1,P00915,Kd,4.9864886665341,CHEMBL3356259,CHEMBL261
COc1ccc(-c2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)cn1,P00915,Kd,6.776685810235865,CHEMBL4635733,CHEMBL261
COc1ccc(-c2nnc(-c3cccc(S(N)(=O)=O)c3)o2)c(OC)c1,P00915,Kd,6.122225650008602,CHEMBL4798581,CHEMBL261
COc1ccc(-c2nnc(NS(N)(=O)=O)s2)cc1,P00915,Kd,6.991399828238082,CHEMBL443769,CHEMBL261
COc1ccc(-n2c(S)nnc2-c2ccc(S(=O)(=O)c3ccc(Br)cc3)cc2)cc1,P00915,Kd,5.045757490560675,CHEMBL370715,CHEMBL261
COc1ccc(-n2cc(-c3ccc(S(N)(=O)=O)s3)nn2)cc1,P00915,Kd,6.127261172527332,CHEMBL2414067,CHEMBL261
COc1ccc(-n2cc(-c3ccc(S(N)(=O)=O)s3)nn2)cc1Cl,P00915,Kd,5.369267107182804,CHEMBL2414073,CHEMBL261
COc1ccc(-n2nc(NC(=O)NCCc3ccc(S(N)(=O)=O)cc3)nc2-c2ccccc2)cc1,P00915,Kd,7.082494490447454,CHEMBL5399183,CHEMBL261
COc1ccc(-n2nc(NC(=O)NCCc3ccc(S(N)(=O)=O)cc3)nc2-c2ccccc2)cc1OC,P00915,Kd,6.816160962943579,CHEMBL5437429,CHEMBL261
COc1ccc(-n2nc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)nc2-c2ccccc2)cc1,P00915,Kd,5.412064651363644,CHEMBL5431631,CHEMBL261
COc1ccc(-n2nc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)nc2-c2ccccc2)cc1OC,P00915,Kd,5.26608084898761,CHEMBL5411887,CHEMBL261
COc1ccc(-n2nc(NC(=O)Nc3cccc(S(N)(=O)=O)c3)nc2-c2ccccc2)cc1,P00915,Kd,5.377889639638781,CHEMBL5408930,CHEMBL261
COc1ccc(C(=NO)N2CCN(c3ccc(S(N)(=O)=O)cc3)CC2)cc1,P00915,Kd,8.397940008672037,CHEMBL5283776,CHEMBL261
COc1ccc(C(=O)C=CNc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,5.070581074285707,CHEMBL5190879,CHEMBL261
COc1ccc(C(=O)C=CNc2cccc(S(N)(=O)=O)c2)cc1,P00915,Kd,5.070581074285707,CHEMBL5176844,CHEMBL261
COc1ccc(C(=O)CNc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,6.904830648568245,CHEMBL4868615,CHEMBL261
COc1ccc(C(=O)CNc2cccc(S(N)(=O)=O)c2)cc1,P00915,Kd,6.036353813515157,CHEMBL4865292,CHEMBL261
COc1ccc(C(=O)CSc2nc(Nc3ccc(S(N)(=O)=O)cc3)c(C#N)c(-c3ccc(C)cc3)n2)cc1,P00915,Kd,5.042344833056509,CHEMBL5076147,CHEMBL261
COc1ccc(C(=O)CSc2nc(Nc3ccc(S(N)(=O)=O)cc3)c(C#N)c(C(C)C)n2)cc1,P00915,Kd,6.115771230367396,CHEMBL5083596,CHEMBL261
COc1ccc(C(=O)CSc2nc(Nc3cccc(S(N)(=O)=O)c3)c(C#N)c(-c3ccc(C)cc3)n2)cc1,P00915,Kd,6.046723663332696,CHEMBL5082003,CHEMBL261
COc1ccc(C(=O)CSc2nc(Nc3cccc(S(N)(=O)=O)c3)c(C#N)c(C(C)C)n2)cc1,P00915,Kd,5.022505030926964,CHEMBL5087897,CHEMBL261
COc1ccc(C(=O)CSc2nccc(Nc3ccc(S(=O)(=O)Nc4cc(C)on4)cc3)n2)cc1,P00915,Kd,4.308388125785584,CHEMBL4633077,CHEMBL261
COc1ccc(C(=O)CSc2nccc(Nc3ccc(S(N)(=O)=O)cc3)n2)cc1,P00915,Kd,6.200659450546418,CHEMBL4643678,CHEMBL261
COc1ccc(C(=O)CSc2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)cc1,P00915,Kd,5.4185054577091005,CHEMBL4778559,CHEMBL261
COc1ccc(C(=O)N2CCN(C(=O)c3ccc(S(N)(=O)=O)cc3)CC2)cc1,P00915,Kd,7.086716098239582,CHEMBL4647300,CHEMBL261
COc1ccc(C(=O)NN)cc1,P00915,Kd,5.105683937315561,CHEMBL1588015,CHEMBL261
COc1ccc(C(=O)NN=C(C)C(=NNc2ccc(S(N)(=O)=O)cc2)N2CCCCC2)cc1,P00915,Kd,6.607303046740334,CHEMBL3098523,CHEMBL261
COc1ccc(C(=O)NN=C(C)C(Cl)=NNc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,6.7447274948966935,CHEMBL3098519,CHEMBL261
COc1ccc(C(=O)NO)cc1,P00915,Kd,6.318758762624412,CHEMBL1762669,CHEMBL261
COc1ccc(C(=O)Nc2ccc3c(c2)C(=O)NS3(=O)=O)cc1,P00915,Kd,6.031984286006358,CHEMBL4459118,CHEMBL261
COc1ccc(C(=O)Nc2onc(-c3c(Cl)cccc3Cl)c2C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,5.616220527608737,CHEMBL3918052,CHEMBL261
COc1ccc(C(=O)Nc2onc(-c3ccc(Cl)cc3Cl)c2C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,5.060246191874586,CHEMBL3979377,CHEMBL261
COc1ccc(C(=O)O)cc1,P00915,Kd,5.042871802323187,CHEMBL1762657_CHEMBL21932,CHEMBL261
COc1ccc(C(=O)O)cc1OC,P00915,Kd,5.165579296318468,CHEMBL118903,CHEMBL261
COc1ccc(C(=O)c2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)cc1,P00915,Kd,7.437707135543525,CHEMBL4176906,CHEMBL261
COc1ccc(C(=O)c2nnn(-c3ccc(S(N)(=O)=O)cc3)c2C(F)(F)F)cc1,P00915,Kd,7.372634143407267,CHEMBL4159931,CHEMBL261
COc1ccc(C(C)=NNC(=O)Nc2n[nH]c(=S)s2)cc1,P00915,Kd,5.3655227298392685,CHEMBL235913,CHEMBL261
COc1ccc(C(N)=O)cc1,P00915,Kd,5.362510270487489,CHEMBL449635,CHEMBL261
COc1ccc(C)cc1NC(=O)Nc1ccc(OS(N)(=O)=O)cc1,P00915,Kd,5.478861916295964,CHEMBL2047827,CHEMBL261
COc1ccc(C2=NN(C(=O)c3ccc(S(N)(=O)=O)cc3)C(c3cc(OC)c(OC)c(OC)c3)C2)cc1OC,P00915,Kd,5.572692449253959,CHEMBL5268228,CHEMBL261
COc1ccc(C2=NN(C(=O)c3ccc(S(N)(=O)=O)cc3)C(c3ccc(OC)c(OC)c3)C2)c(OC)c1,P00915,Kd,5.572692449253959,CHEMBL5280722,CHEMBL261
COc1ccc(C2=NN(C(=O)c3ccc(S(N)(=O)=O)cc3)C(c3ccc(OC)cc3)C2)cc1,P00915,Kd,7.056505484093897,CHEMBL5291363,CHEMBL261
COc1ccc(C2=NN(C(=O)c3ccc(S(N)(=O)=O)cc3)C(c3ccccc3)C2)c(OC)c1,P00915,Kd,7.056505484093897,CHEMBL5286421,CHEMBL261
COc1ccc(C2=NN(C(C)=O)C(c3c(C)nn(-c4ccc(S(N)(=O)=O)cc4)c3Cl)C2)cc1,P00915,Kd,7.067526235322847,CHEMBL3601461,CHEMBL261
COc1ccc(C2=NN(C(C)=O)C(c3ccc(OS(N)(=O)=O)cc3)C2)cc1,P00915,Kd,5.581417053784977,CHEMBL4533252,CHEMBL261
COc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C(=O)CC2)cc1,P00915,Kd,7.032920265855503,CHEMBL4519564,CHEMBL261
COc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C(c3c(C)nn(-c4ccc(S(N)(=O)=O)cc4)c3Cl)C2)cc1,P00915,Kd,6.732828271596986,CHEMBL3601392,CHEMBL261
COc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C(c3cc(OC)c(OC)c(OC)c3)C2)cc1,P00915,Kd,7.576754126063192,CHEMBL5272136,CHEMBL261
COc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C(c3cc(OC)c(OC)cc3OC)C2)cc1,P00915,Kd,7.576754126063192,CHEMBL5280569,CHEMBL261
COc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C(c3cc(OC)ccc3OC)C2)cc1,P00915,Kd,7.576754126063192,CHEMBL5271374,CHEMBL261
COc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C(c3ccc(OC)c(OC)c3)C2)cc1,P00915,Kd,7.576754126063192,CHEMBL5279227,CHEMBL261
COc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C(c3ccc(OC)c(OC)c3OC)C2)cc1,P00915,Kd,7.576754126063192,CHEMBL5289839,CHEMBL261
COc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C(c3ccc(OC)cc3OC)C2)cc1,P00915,Kd,7.576754126063192,CHEMBL5269093,CHEMBL261
COc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C(c3ccccc3)C2)cc1,P00915,Kd,6.499351936628088,CHEMBL5278026,CHEMBL261
COc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C(c3cccs3)C2)cc1,P00915,Kd,6.63421260490634,CHEMBL5289381,CHEMBL261
COc1ccc(C2=Nn3c(nnc3-c3ccc(S(N)(=O)=O)cc3)SC2)cc1,P00915,Kd,7.075720713938118,CHEMBL3121755,CHEMBL261
COc1ccc(C2C(=O)N(c3ccc(S(N)(=O)=O)cc3)C2c2ccc(OC)c(OC)c2)cc1,P00915,Kd,8.1249387366083,CHEMBL3885230,CHEMBL261
COc1ccc(C2C(C#N)=C(N)n3c(=O)c4ccccc4c(=O)n32)cc1,P00915,Kd,8.311580177997289,CHEMBL4753807,CHEMBL261
COc1ccc(C2C(c3ccccc3)C(=O)N2c2ccc(S(N)(=O)=O)cc2)c(OC)c1,P00915,Kd,7.339134521996131,CHEMBL3885126,CHEMBL261
COc1ccc(C2C(c3ccccc3)C(=O)N2c2ccc(S(N)(=O)=O)cc2)c(OC)c1OC,P00915,Kd,7.17134010346468,CHEMBL3884755,CHEMBL261
COc1ccc(C2C(c3ccccc3)C(=O)N2c2ccc(S(N)(=O)=O)cc2)cc1OC,P00915,Kd,8.136677139879545,CHEMBL3884597,CHEMBL261
COc1ccc(C2C(c3cccs3)C(=O)N2c2ccc(S(N)(=O)=O)cc2)cc1OC,P00915,Kd,7.621602099051862,CHEMBL3884217,CHEMBL261
