nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
NS(=O)(=O)c1ccc(-n2c(SCC(=O)Nc3ccccc3)nc3ccc(I)cc3c2=O)cc1,O43570,Kd,6.90204892900585,CHEMBL4762132,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Br)cc3)c3c(=S)[nH]c(=S)[nH]c32)cc1,O43570,Kd,7.218963061378869,CHEMBL3342498,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Br)cc3)c3c2N=CN2NC(=O)CN=C32)cc1,O43570,Kd,9.119186407719209,CHEMBL3298352,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Br)cc3)c3c2ncn2[nH]c(=O)c(=O)nc32)cc1,O43570,Kd,9.040005161671584,CHEMBL3298353,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Br)cc3)c3c2ncn2nc4c5ccccc5nc-4nc32)cc1,O43570,Kd,9.142667503568733,CHEMBL3298839,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Br)cc3)c3c2ncn2nnnc32)cc1,O43570,Kd,8.036212172654444,CHEMBL3298351,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(=O)[nH]cnc32)cc1,O43570,Kd,7.145086977692144,CHEMBL4793024,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(Cl)ncnc32)cc1,O43570,Kd,7.177178354696896,CHEMBL4761238,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(NCc4ccccc4)ncnc32)cc1,O43570,Kd,7.080398976215889,CHEMBL4782955,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(NN=Cc4ccc([N+](=O)[O-])cc4)ncnc32)cc1,O43570,Kd,6.5392524581558025,CHEMBL4781689,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(NN=Cc4cccc([N+](=O)[O-])c4)ncnc32)cc1,O43570,Kd,6.485850865524563,CHEMBL4778685,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(NN=Cc4ccccc4)ncnc32)cc1,O43570,Kd,6.900664722314042,CHEMBL4788893,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(Nc4ccc(Cl)cc4)ncnc32)cc1,O43570,Kd,7.2373214362725635,CHEMBL4779357,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(Nc4ccccc4C(=O)O)ncnc32)cc1,O43570,Kd,7.3448615651886175,CHEMBL4783035,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(F)cc3)[nH]c2=O)cc1,O43570,Kd,7.42021640338319,CHEMBL3235174,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(F)cc3)[nH]c2=S)cc1,O43570,Kd,7.920818753952375,CHEMBL3235176,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3ccccc3)[nH]c2=O)cc1,O43570,Kd,7.920818753952375,CHEMBL3235173,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3ccccc3)[nH]c2=S)cc1,O43570,Kd,7.67778070526608,CHEMBL3235175,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3ccccc3)nn2)cc1,O43570,Kd,8.221848749616356,CHEMBL513184,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3nc4ccccc4[nH]3)c(-c3ccc(Br)cc3)n2)cc1,O43570,Kd,8.119186407719209,CHEMBL3809086,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3nc4ccccc4[nH]3)c(-c3ccc(Cl)cc3)n2)cc1,O43570,Kd,9.0,CHEMBL3808553,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3nc4ccccc4[nH]3)c(-c3ccc(F)cc3)n2)cc1,O43570,Kd,8.431798275933005,CHEMBL3808953,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(-c3nc4ccccc4[nH]3)c(-c3ccccc3)n2)cc1,O43570,Kd,9.045757490560677,CHEMBL3809038,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(C(=O)c3ccccc3)c(-c3ccccc3)c2)cc1,O43570,Kd,7.2262135550188065,CHEMBL5417966,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(C(=O)c3ccccc3)c3ccccc32)cc1,O43570,Kd,7.2839966563652,CHEMBL5427397,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(C3CCCCC3)nn2)cc1,O43570,Kd,8.853871964321762,CHEMBL3326401,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(C=NNc3nc(-c4cc5ccccc5oc4=O)cs3)c(-c3ccccc3)n2)cc1,O43570,Kd,8.229147988357855,CHEMBL3805263,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(CCBr)nn2)cc1,O43570,Kd,8.602059991327963,CHEMBL3326403,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(CCCCCl)nn2)cc1,O43570,Kd,8.698970004336019,CHEMBL3326405,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(CCCCl)nn2)cc1,O43570,Kd,8.638272163982407,CHEMBL3326404,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(CN(Cc3cn(-c4ccc(S(N)(=O)=O)cc4)nn3)c3ccccc3)nn2)cc1,O43570,Kd,7.991399828238082,CHEMBL3933768,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(CNC(=O)CCCCC3SCC4NC(=O)NC43)nn2)cc1,O43570,Kd,8.008773924307505,CHEMBL5393899,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(CNc3ccccc3)nn2)cc1,O43570,Kd,8.958607314841775,CHEMBL3908714,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(CO)nn2)cc1,O43570,Kd,8.522878745280337,CHEMBL225018,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(COC(=O)c3ccc4c(c3)C(=O)N(Cc3ccc5c(c3)OCO5)C4=O)nn2)cc1,O43570,Kd,7.559878396812196,CHEMBL5286828,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(COC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Cl)cc3)C4=O)nn2)cc1,O43570,Kd,7.469928431162621,CHEMBL5288422,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(COC(=O)c3ccc4c(c3)C(=O)N(c3cccc(F)c3)C4=O)nn2)cc1,O43570,Kd,7.705093089394808,CHEMBL5276614,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(COC(=O)c3ccc4c(c3)C(=O)N(c3cccc5ccccc35)C4=O)nn2)cc1,O43570,Kd,8.03526907894637,CHEMBL5283764,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(COC(=O)c3ccc4c(c3)C(=O)N(c3ccccc3)C4=O)nn2)cc1,O43570,Kd,7.615467384505751,CHEMBL5286075,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(COC(=O)c3ccc4c(c3)C(=O)N(c3ccccc3Cl)C4=O)nn2)cc1,O43570,Kd,7.852323675758901,CHEMBL5267361,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(COC(=O)c3ccc4c(c3)C(=O)N(c3ccccc3I)C4=O)nn2)cc1,O43570,Kd,7.265040238727555,CHEMBL5284966,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(COc3ccc4ccc(=O)oc4c3)nn2)cc1,O43570,Kd,8.00436480540245,CHEMBL3623672,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(COc3ccccc3)nn2)cc1,O43570,Kd,8.958607314841775,CHEMBL3918252,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(COc3cccnc3)nn2)cc1,O43570,Kd,8.221848749616356,CHEMBL3973519,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(COc3ccnc(N4CCCCC4)n3)nn2)cc1,O43570,Kd,9.09151498112135,CHEMBL4866381,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(COc3ccnc(N4CCN(Cc5ccc(Cl)cc5)CC4)n3)nn2)cc1,O43570,Kd,7.176525770829699,CHEMBL4861578,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(COc3ccnc(N4CCN(Cc5ccccc5)CC4)n3)nn2)cc1,O43570,Kd,8.275724130399212,CHEMBL4852495,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(COc3ccnc(N4CCN(c5ccc(F)cc5)CC4)n3)nn2)cc1,O43570,Kd,7.311580177997289,CHEMBL4862016,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(COc3ccnc(N4CCN(c5ccccc5)CC4)n3)nn2)cc1,O43570,Kd,7.150580586203101,CHEMBL4867643,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(COc3ccnc(N4CCN(c5ccccn5)CC4)n3)nn2)cc1,O43570,Kd,8.022276394711152,CHEMBL4868790,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(COc3ccnc(N4CCOCC4)n3)nn2)cc1,O43570,Kd,7.102922996790579,CHEMBL4849138,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(CS(=O)(=O)C3OC(CO)C(O)C(O)C3O)nn2)cc1,O43570,Kd,8.003046523737016,CHEMBL484530_CHEMBL498757,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(CSC3OC(CO)C(O)C(O)C3O)nn2)cc1,O43570,Kd,8.00471958500299,CHEMBL498750_CHEMBL498758,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(CSc3ccccc3)nn2)cc1,O43570,Kd,8.309803919971486,CHEMBL3936646,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(C[S+]([O-])C3OC(CO)C(O)C(O)C3O)nn2)cc1,O43570,Kd,7.957926433422775,CHEMBL496880_CHEMBL525195,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(Cn3cc(F)c(=O)[nH]c3=O)nn2)c(Br)c1,O43570,Kd,8.4089353929735,CHEMBL4782608,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(Cn3cc(F)c(=O)[nH]c3=O)nn2)c(Cl)c1,O43570,Kd,8.075720713938118,CHEMBL4785285,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc(Cn3cc(F)c(=O)[nH]c3=O)nn2)cc1,O43570,Kd,8.008773924307505,CHEMBL4785560,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc3c(n2)-c2ccc(Cl)cc2SC3)cc1,O43570,Kd,7.163675884293248,CHEMBL3752378,CHEMBL3242
NS(=O)(=O)c1ccc(-n2cc3c(n2)-c2ccccc2NC3)cc1,O43570,Kd,7.175874166083451,CHEMBL3753927,CHEMBL3242
NS(=O)(=O)c1ccc(-n2ccc(C(=O)c3ccccc3)c2)cc1,O43570,Kd,7.326979092871104,CHEMBL5416640,CHEMBL3242
NS(=O)(=O)c1ccc(-n2ncc3c2-c2ccc(C(F)(F)F)cc2SC3)cc1,O43570,Kd,5.170374646641951,CHEMBL2179306,CHEMBL3242
NS(=O)(=O)c1ccc(-n2ncc3c2-c2ccc(Cl)cc2SC3)cc1,O43570,Kd,5.250263684430939,CHEMBL2179307,CHEMBL3242
NS(=O)(=O)c1ccc(-n2ncc3c2-c2cccnc2SC3)cc1,O43570,Kd,5.2564902352715706,CHEMBL2179305,CHEMBL3242
NS(=O)(=O)c1ccc(-n2nnc(C(=O)N3N=C(c4ccccn4)CC3(O)C(F)(F)F)c2-c2ccccc2)cc1,O43570,Kd,9.060480747381382,CHEMBL4855878,CHEMBL3242
NS(=O)(=O)c1ccc(-n2nnc(C(=O)NN=C(CC(=O)c3ccccn3)C(F)(F)F)c2-c2ccccc2)cc1,O43570,Kd,7.617982957425132,CHEMBL4441461,CHEMBL3242
NS(=O)(=O)c1ccc(-n2nnc(CS(=O)(=O)C3OC(CO)C(O)C(O)C3O)c2I)cc1,O43570,Kd,8.151298138399756,CHEMBL1836630_CHEMBL1836631,CHEMBL3242
NS(=O)(=O)c1ccc(-n2nnc(CSC3OC(CO)C(O)C(O)C3O)c2I)cc1,O43570,Kd,8.039260809812156,CHEMBL1836624_CHEMBL1836629,CHEMBL3242
NS(=O)(=O)c1ccc(C#Cc2cccc(F)c2)cc1,O43570,Kd,7.119186407719209,CHEMBL1836403,CHEMBL3242
NS(=O)(=O)c1ccc(C#Cc2cccc(O)c2)cc1,O43570,Kd,7.229147988357855,CHEMBL1836402,CHEMBL3242
NS(=O)(=O)c1ccc(C#Cc2ccccc2)cc1,O43570,Kd,8.0268721464003,CHEMBL1836399,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCC(C(=O)N3CCN(Cc4ccccc4)CC3)CC2)cc1,O43570,Kd,8.568636235841012,CHEMBL5399753,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCC(C(=O)N3CCN(c4ccc(Cl)cc4)CC3)CC2)cc1,O43570,Kd,8.119186407719209,CHEMBL5432003,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCC(C(=O)N3CCN(c4ccc(F)cc4)CC3)CC2)cc1,O43570,Kd,8.148741651280925,CHEMBL5399026,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCC(C(=O)NCc3cc(Cl)cc(Cl)c3)CC2)cc1,O43570,Kd,8.18045606445813,CHEMBL5413773,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCC(C(=O)NCc3ccc(Cl)c(Cl)c3)CC2)cc1,O43570,Kd,7.123205023799299,CHEMBL5416330,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCC(C(=O)NCc3ccc(Cl)cc3)CC2)cc1,O43570,Kd,7.120904120499928,CHEMBL5429247,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCC(C(=O)NCc3ccc(Cl)cc3Cl)CC2)cc1,O43570,Kd,7.185086818724926,CHEMBL5438146,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCC(C(=O)NCc3ccc(F)cc3)CC2)cc1,O43570,Kd,8.585026652029182,CHEMBL5400590,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCC(C(=O)NCc3ccccc3)CC2)cc1,O43570,Kd,8.443697499232712,CHEMBL5423705,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCC(C(=O)NCc3ccccc3Cl)CC2)cc1,O43570,Kd,7.286509456906058,CHEMBL5420340,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCC(Cc3ccccc3)CC2)cc1,O43570,Kd,8.0268721464003,CHEMBL4593188,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCC(O)(c3ccc(Br)cc3)CC2)cc1,O43570,Kd,8.09151498112135,CHEMBL4554983,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCC(O)(c3ccc(Cl)cc3)CC2)cc1,O43570,Kd,8.070581074285707,CHEMBL4442611,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCC(O)(c3ccccc3)CC2)cc1,O43570,Kd,8.10790539730952,CHEMBL4547604,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCC(c3ccccc3)CC2)cc1,O43570,Kd,8.18045606445813,CHEMBL4437968,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCCCC2)cc1,O43570,Kd,8.102372908709558,CHEMBL4553372,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCCCCC2)cc1,O43570,Kd,8.568636235841012,CHEMBL4533094,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)cc1,O43570,Kd,7.174573882232177,CHEMBL4855985,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3cc4ccccc4o3)CC2)cc1,O43570,Kd,6.618704376996174,CHEMBL4875463,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3cc4ccccc4s3)CC2)cc1,O43570,Kd,8.040958607678906,CHEMBL4878898,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccc(Br)cc3)CC2)cc1,O43570,Kd,7.42712839779952,CHEMBL4645839,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccc(Cl)cc3)CC2)cc1,O43570,Kd,8.200659450546418,CHEMBL4643162,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccc(Cl)s3)CC2)cc1,O43570,Kd,8.148741651280925,CHEMBL4869570,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccc(F)cc3)CC2)cc1,O43570,Kd,7.578396073130169,CHEMBL4640698,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccc([N+](=O)[O-])cc3)CC2)cc1,O43570,Kd,8.207608310501746,CHEMBL4636788,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccc([N+](=O)[O-])o3)CC2)cc1,O43570,Kd,7.512861624522813,CHEMBL4876588,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccc([N+](=O)[O-])s3)CC2)cc1,O43570,Kd,8.045757490560675,CHEMBL4869644,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccc4ccccc4c3)CC2)cc1,O43570,Kd,7.037157318798758,CHEMBL4863183,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccc[nH]3)CC2)cc1,O43570,Kd,7.777283528852417,CHEMBL4852567,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3cccc(Br)c3)CC2)cc1,O43570,Kd,8.070581074285707,CHEMBL4643700,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3cccc(Cl)c3)CC2)cc1,O43570,Kd,7.174573882232177,CHEMBL4633355,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3cccc(F)c3)CC2)cc1,O43570,Kd,7.536107011014092,CHEMBL4649709,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3cccc([N+](=O)[O-])c3)CC2)cc1,O43570,Kd,8.086186147616283,CHEMBL4643664,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,O43570,Kd,8.070581074285707,CHEMBL4643115,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccccc3Br)CC2)cc1,O43570,Kd,7.312471038785365,CHEMBL4644997,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccccc3Cl)CC2)cc1,O43570,Kd,7.199970640755866,CHEMBL4632436,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccccc3F)CC2)cc1,O43570,Kd,8.508638306165727,CHEMBL4643924,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccccc3[N+](=O)[O-])CC2)cc1,O43570,Kd,8.161150909262744,CHEMBL4646283,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccco3)CC2)cc1,O43570,Kd,6.305745887974721,CHEMBL4876892,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3cccs3)CC2)cc1,O43570,Kd,6.190911868653654,CHEMBL4864679,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3sccc3Br)CC2)cc1,O43570,Kd,8.207608310501746,CHEMBL4862904,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,O43570,Kd,8.070581074285707,CHEMBL4441940,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(Cc3ccc(F)cc3)CC2)cc1,O43570,Kd,8.2518119729938,CHEMBL4453778,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(Cc3ccccc3)CC2)cc1,O43570,Kd,8.42021640338319,CHEMBL4450272,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1,O43570,Kd,8.136677139879545,CHEMBL4469954,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2CCc3cc(O)ccc3C2c2ccccc2)cc1,O43570,Kd,8.299394738002752,CHEMBL4079453,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2N=C(c3ccc(F)cc3)CC2c2ccc(F)cc2)cc1,O43570,Kd,8.148741651280925,CHEMBL5273842,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2N=C(c3ccc(F)cc3)CC2c2ccccc2)cc1,O43570,Kd,8.148741651280925,CHEMBL5279517,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)N2N=C(c3ccccc3)CC2c2ccc(F)cc2)cc1,O43570,Kd,8.148741651280925,CHEMBL5285856,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)NCc2cn(C3OC(CO)C(O)C(O)C3O)nn2)cc1,O43570,Kd,7.908274098364028,CHEMBL385152_CHEMBL386416,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)NCc2cn(C3OCC(O)C(O)C3O)nn2)cc1,O43570,Kd,7.939302159646388,CHEMBL217166_CHEMBL231896,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)NN=C(CS(=O)(=O)c2ccccc2)c2cc3ccccc3oc2=O)cc1,O43570,Kd,7.490797477668897,CHEMBL4763272,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)NN=Cc2cccc(O)c2)cc1,O43570,Kd,8.065501548756432,CHEMBL5204234,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)NNC(=O)Nc2cc3cc(Br)ccc3o2)cc1,O43570,Kd,7.616184634019569,CHEMBL4872457,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)NNC(=S)NC2OC(CO)C(O)C(O)C2O)cc1,O43570,Kd,8.06804131152107,CHEMBL1956762_CHEMBL1956766,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)NNC(=S)NC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)cc1,O43570,Kd,8.073333447498833,CHEMBL1956770_CHEMBL1956774,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)NNCCC(=O)c2ccc3ccccc3c2)cc1,O43570,Kd,8.040958607678906,CHEMBL5195261,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)NNCCC(=O)c2ccccc2)cc1,O43570,Kd,7.20690839982342,CHEMBL5190695,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)O)cc1,O43570,Kd,7.468521082957745,CHEMBL414,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)OCCCCO[N+](=O)[O-])cc1,O43570,Kd,7.522878745280337,CHEMBL1778431,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)OCc2ccc(CO[N+](=O)[O-])cc2)cc1,O43570,Kd,6.832682665251824,CHEMBL1778432,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)OCc2cn(C3OC(CO)C(O)C(O)C3O)nn2)cc1,O43570,Kd,8.14080734639005,CHEMBL214926_CHEMBL425274,CHEMBL3242
NS(=O)(=O)c1ccc(C(=O)OCc2cn(C3OCC(O)C(O)C3O)nn2)cc1,O43570,Kd,8.958607314841775,CHEMBL216319_CHEMBL392485,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(CCc2ccccc2)C(=O)CN(CCC(=O)O)CCc2ccccc2)cc1,O43570,Kd,7.527243550682788,CHEMBL4638497,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(CCc2ccccc2)C(=O)c2ccc(-c3cssc3=S)cc2)cc1,O43570,Kd,8.017728766960431,CHEMBL5190174,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(Cc2ccc(Br)cc2)C(=O)c2ccc(-c3cssc3=S)cc2)cc1,O43570,Kd,7.889410289700751,CHEMBL5181123,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(Cc2ccc(Cl)cc2)C(=O)Cn2cc(F)c(=O)[nH]c2=O)cc1,O43570,Kd,8.207608310501746,CHEMBL4789436,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(Cc2ccc(Cl)cc2)C(=O)c2ccc(-c3cssc3=S)cc2)cc1,O43570,Kd,8.008773924307505,CHEMBL5178653,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(Cc2ccc(F)cc2)C(=O)CN(CCC(=O)O)CCc2ccccc2)cc1,O43570,Kd,8.05551732784983,CHEMBL4641115,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(Cc2ccc(F)cc2)C(=O)Cn2cc(F)c(=O)[nH]c2=O)cc1,O43570,Kd,8.318758762624412,CHEMBL4791429,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(Cc2ccc(F)cc2)C(=O)c2ccc(-c3cssc3=S)cc2)cc1,O43570,Kd,7.185086818724926,CHEMBL5197140,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(Cc2ccc([N+](=O)[O-])cc2)C(=O)c2ccc(-c3cssc3=S)cc2)cc1,O43570,Kd,7.482804102050026,CHEMBL5196450,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(Cc2ccc3ccccc3c2)C(=O)CCCCC2SCC3NC(=O)NC32)cc1,O43570,Kd,7.829738284605042,CHEMBL5405031,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(Cc2cccc3ccccc23)C(=O)c2ccc(-c3cssc3=S)cc2)cc1,O43570,Kd,8.154901959985743,CHEMBL5182919,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(Cc2ccccc2)C(=O)CCCCC2SCC3NC(=O)NC32)cc1,O43570,Kd,7.617982957425132,CHEMBL5422630,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(Cc2ccccc2)C(=O)CCN(Cc2ccccc2)Cc2ccccc2)cc1,O43570,Kd,6.519274621011512,CHEMBL4648007,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(Cc2ccccc2)C(=O)CN(Cc2ccccc2)Cc2ccccc2)cc1,O43570,Kd,7.005243055412372,CHEMBL4632777,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(Cc2ccccc2)C(=O)Cn2cc(F)c(=O)[nH]c2=O)cc1,O43570,Kd,8.537602002101044,CHEMBL4786026,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(Cc2ccccc2)C(=O)c2ccc(-c3cssc3=S)cc2)cc1,O43570,Kd,8.013228265733755,CHEMBL5208878,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(Cc2ccco2)C(=O)CN(CCC(=O)O)CCc2ccccc2)cc1,O43570,Kd,8.148741651280925,CHEMBL4633714,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(Cc2cccs2)C(=O)CCCCC2SCC3NC(=O)NC32)cc1,O43570,Kd,8.173925197299173,CHEMBL5412024,CHEMBL3242
NS(=O)(=O)c1ccc(CCN(Cc2csc3ccccc23)C(=O)c2ccc(-c3cssc3=S)cc2)cc1,O43570,Kd,8.096910013008056,CHEMBL5182563,CHEMBL3242
NS(=O)(=O)c1ccc(CCN2C(=O)c3ccc([N+](=O)[O-])cc3C2=O)cc1,O43570,Kd,6.207608310501746,CHEMBL3113927,CHEMBL3242
