nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
Cc1c2ccc(N(C)c3ccnc(Nc4cccc(Br)c4)n3)cc2nn1C,P35968,IC50,7.1938200260161125,CHEMBL3114019,CHEMBL279
Cc1c2ccc(N(C)c3ccnc(Nc4cccc(Cl)c4)n3)cc2nn1C,P35968,IC50,7.602059991327962,CHEMBL3114020,CHEMBL279
Cc1c2ccc(N(C)c3ccnc(Nc4cccc(F)c4)n3)cc2nn1C,P35968,IC50,7.107905397309519,CHEMBL3114018,CHEMBL279
Cc1c2ccc(N(C)c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)cc2nn1C,P35968,IC50,8.2518119729938,CHEMBL1794074,CHEMBL279
Cc1c2ccc(N(C)c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)cc2nn1Cc1ccccc1,P35968,IC50,8.585026652029182,CHEMBL476572,CHEMBL279
Cc1c[nH]c(C=C2C(=O)Nc3ccccc32)c1CCC(=O)O,P35968,IC50,7.698970004336019,CHEMBL89363,CHEMBL279
Cc1cc(-c2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)c2c(N)onc2n1,P35968,IC50,6.752026733638194,CHEMBL4247248,CHEMBL279
Cc1cc(-c2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)c2c(N)onc2n1,P35968,IC50,7.958607314841775,CHEMBL4240969,CHEMBL279
Cc1cc(-c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)c2c(N)onc2n1,P35968,IC50,7.602059991327962,CHEMBL4237289,CHEMBL279
Cc1cc(-c2ccc(NC(=O)Nc3ccccc3Cl)cc2)c2c(N)onc2n1,P35968,IC50,6.221848749616356,CHEMBL4251080,CHEMBL279
Cc1cc(-c2cnc3cc(-c4ccc(C5CNCCN5)cc4)ccn23)c2cc(F)cc(F)c2n1,P35968,IC50,4.432973633840939,CHEMBL4778971,CHEMBL279
Cc1cc(-c2cnc3cc(-c4ccc(C5CNCCN5)cc4)ccn23)c2ccccc2n1,P35968,IC50,5.029188389127482,CHEMBL4742906,CHEMBL279
Cc1cc(-c2cnc3cc(-c4ccc(N5CCNCC5)cc4)ccn23)c2cc(F)cc(F)c2n1,P35968,IC50,4.686976889676762,CHEMBL4786529,CHEMBL279
Cc1cc(-c2cnc3cc(-c4ccc(N5CCNCC5)cc4)ccn23)c2cc(F)ccc2n1,P35968,IC50,4.872571222148401,CHEMBL4788859,CHEMBL279
Cc1cc(-c2cnc3cc(-c4ccc(N5CCNCC5)cc4)ccn23)c2ccccc2n1,P35968,IC50,5.226945306635738,CHEMBL4740381,CHEMBL279
Cc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1,P35968,IC50,6.172760000494355,CHEMBL4066684,CHEMBL279
Cc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(Oc2ncnc3ccsc23)c(F)c1,P35968,IC50,6.346787486224656,CHEMBL4215703,CHEMBL279
Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4c3)ccc2C)n(C)n1,P35968,IC50,8.920818753952375,CHEMBL2409780,CHEMBL279
Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)ccc2Cl)n(C)n1,P35968,IC50,8.886056647693163,CHEMBL2348990,CHEMBL279
Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)ccc2F)n(C)n1,P35968,IC50,8.958607314841775,CHEMBL2348991,CHEMBL279
Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)nn4c3)ccc2C)n(C)n1,P35968,IC50,8.721246399047171,CHEMBL2409776,CHEMBL279
Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)nn4c3)ccc2F)n(C)n1,P35968,IC50,8.980524658514332,CHEMBL2409778,CHEMBL279
Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)sc4n3)ccc2C)n(C)n1,P35968,IC50,8.920818753952375,CHEMBL2409782,CHEMBL279
Cc1cc(C(=O)Nc2ccc(C)c(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)c2)n(C)n1,P35968,IC50,8.744727494896694,CHEMBL2348994,CHEMBL279
Cc1cc(C(=O)Nc2ccc(C)c(Oc3ccc4nc(NC(=O)C5CC5)nn4c3)c2)n(C)n1,P35968,IC50,8.431798275933005,CHEMBL2409783,CHEMBL279
Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)cn4c3)c2)n(C)n1,P35968,IC50,8.958607314841775,CHEMBL2409779,CHEMBL279
Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)c2)n(-c2ccccc2)n1,P35968,IC50,8.920818753952375,CHEMBL2348995,CHEMBL279
Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)c2)n(C)n1,P35968,IC50,9.043429455646848,CHEMBL2348996,CHEMBL279
Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)c2)nn1C,P35968,IC50,9.017728766960431,CHEMBL2348998,CHEMBL279
Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)c2)on1,P35968,IC50,8.853871964321762,CHEMBL2349000,CHEMBL279
Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)c2C)n(C)n1,P35968,IC50,8.327902142064282,CHEMBL2348993,CHEMBL279
Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)nn4c3)c2)n(C)n1,P35968,IC50,8.958607314841775,CHEMBL2409775,CHEMBL279
Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)sc4c3)c2)n(C)n1,P35968,IC50,8.443697499232712,CHEMBL2409790,CHEMBL279
Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)sc4n3)c2)n(C)n1,P35968,IC50,8.886056647693163,CHEMBL2409781,CHEMBL279
Cc1cc(C)c2oc(Nc3ccc(-c4nsc5ncnc(N)c45)cc3)nc2c1,P35968,IC50,4.366531544420414,CHEMBL211327,CHEMBL279
Cc1cc(C)cc(NC(=O)NCc2ccc(-c3n[nH]c4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)c1,P35968,IC50,7.200659450546418,CHEMBL209919,CHEMBL279
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1,P35968,IC50,7.080921907623926,CHEMBL184226,CHEMBL279
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(N)c34)cc2)c1,P35968,IC50,9.0,CHEMBL255744,CHEMBL279
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1,P35968,IC50,7.795880017344075,CHEMBL231309,CHEMBL279
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3nccc4[nH]nc(N)c34)cc2)c1,P35968,IC50,7.920818753952375,CHEMBL272767,CHEMBL279
Cc1cc(C)cc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)c1,P35968,IC50,7.67778070526608,CHEMBL3114023,CHEMBL279
Cc1cc(C)cc(Nc2nccc(N(C)c3ccc4cn(C)nc4c3)n2)c1,P35968,IC50,7.552841968657781,CHEMBL3114030,CHEMBL279
Cc1cc(C)nc(NS(=O)(=O)c2ccc(Nc3nncc4ccccc34)cc2)n1,P35968,IC50,9.113509274827518,CHEMBL3950630,CHEMBL279
Cc1cc(COC(=O)NCc2ccc(-c3cc(NC(=O)c4ccc(N5CCN(C)CC5)cc4)[nH]n3)cc2)no1,P35968,IC50,6.431798275933005,CHEMBL2063331,CHEMBL279
Cc1cc(COC(=O)NCc2ccc(-c3cc(NC(=O)c4ccc(OCCN5CCCC5)cc4)[nH]n3)cc2)no1,P35968,IC50,6.318758762624412,CHEMBL2063332,CHEMBL279
Cc1cc(F)c(NC(=O)NCCC(C)(C)C)cc1-c1cc2cnc(N)nc2nc1C,P35968,IC50,6.267606240177031,CHEMBL3577122,CHEMBL279
Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,P35968,IC50,5.853871964321762,CHEMBL401930,CHEMBL279
Cc1cc(NC(=O)NC(=O)Cc2ccc(F)cc2)ncc1Oc1ccnc(-c2cnn(C)c2)c1,P35968,IC50,5.795880017344075,CHEMBL5186979,CHEMBL279
Cc1cc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F,P35968,IC50,8.397940008672037,CHEMBL374044,CHEMBL279
Cc1cc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(N)c34)cc2)ccc1F,P35968,IC50,8.958607314841775,CHEMBL273187,CHEMBL279
Cc1cc(NC(=O)Nc2ccc(-c3cncc4[nH]nc(N)c34)cc2)ccc1F,P35968,IC50,9.154901959985745,CHEMBL404669,CHEMBL279
Cc1cc(NC(=O)Nc2ccc(-c3nccc4[nH]nc(N)c34)cc2)ccc1F,P35968,IC50,7.698970004336019,CHEMBL439068,CHEMBL279
Cc1cc(NC(=O)c2cc(C)nn2C)cc(Oc2ccc3nc(NC(=O)C4CC4)nn3c2)c1,P35968,IC50,8.67778070526608,CHEMBL2409777,CHEMBL279
Cc1cc(NC(=O)c2cccc3cc(-c4cccc5[nH]nc(N)c45)ccc23)no1,P35968,IC50,8.244125144327509,CHEMBL3288520,CHEMBL279
Cc1cc(NS(=O)(=O)c2ccc(Nc3nncc4ccccc34)cc2)no1,P35968,IC50,8.013228265733755,CHEMBL3899216,CHEMBL279
Cc1cc(Nc2ncc(C)c(-c3cnn(CCC#N)c3)n2)sn1,P35968,IC50,7.387216143280264,CHEMBL5423027,CHEMBL279
Cc1cc(Nc2ncc(C)c(N3CC(C4CC4)C3)n2)sn1,P35968,IC50,7.229147988357855,CHEMBL5403288,CHEMBL279
Cc1cc(Nc2ncc(C)c(N3CC(CC#N)(N4CCCC4)C3)n2)sn1,P35968,IC50,5.911863911299449,CHEMBL5430060,CHEMBL279
Cc1cc(Nc2ncc(C)c(N3CC(CC#N)(N4CCCCC4)C3)n2)sn1,P35968,IC50,5.431680914904888,CHEMBL5432029,CHEMBL279
Cc1cc(Nc2ncc(C)c(N3CC(CC#N)(N4CCN(C)CC4)C3)n2)sn1,P35968,IC50,5.823619307756729,CHEMBL5396135,CHEMBL279
Cc1cc(Nc2ncc(C)c(N3CC(CC#N)(OC4CC5(CC5)C4)C3)n2)sn1,P35968,IC50,5.501276029252095,CHEMBL5436997,CHEMBL279
Cc1cc(Nc2ncc(C)c(N3CC(CC#N)C3)n2)sn1,P35968,IC50,6.573488738635424,CHEMBL5417435,CHEMBL279
Cc1cc(Nc2ncc(C)c(N3CC(CCC#N)C3)n2)sn1,P35968,IC50,6.924453038607469,CHEMBL5432284,CHEMBL279
Cc1cc(Nc2ncc(C)c(N3CC(O)(C4CC4)C3)n2)sn1,P35968,IC50,7.508638306165727,CHEMBL5434489,CHEMBL279
Cc1cc(Nc2ncc(C)c(N3CC4CCC(C3)N4CC#N)n2)sn1,P35968,IC50,6.655607726314889,CHEMBL5402797,CHEMBL279
Cc1cc(Nc2ncc(C)c(N3CC4CCC(C3)N4CCC#N)n2)sn1,P35968,IC50,7.017728766960431,CHEMBL5405344,CHEMBL279
Cc1cc(Nc2ncc(C)c(N3CC4CCCC(C3)N4CC#N)n2)sn1,P35968,IC50,5.801617869991706,CHEMBL5410239,CHEMBL279
Cc1cc(Nc2ncc(C)c(N3CC4CCCC(C3)N4CCC#N)n2)sn1,P35968,IC50,6.962573502059376,CHEMBL5404765,CHEMBL279
Cc1cc(Nc2ncc(C)c(N3CCC(CC#N)CC3)n2)sn1,P35968,IC50,7.366531544420413,CHEMBL5434965,CHEMBL279
Cc1cc(Nc2ncc(C)c(N3CCN(CC#N)C(C)C3)n2)sn1,P35968,IC50,7.391258027893047,CHEMBL5415481_CHEMBL5429675,CHEMBL279
Cc1cc(Nc2ncc(C)c(N3CCN(CC#N)CC3)n2)sn1,P35968,IC50,7.387216143280264,CHEMBL5402554,CHEMBL279
Cc1cc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cnc1-c1nc2c(C(N)=O)cccc2[nH]1,P35968,IC50,6.628932137728263,CHEMBL5429533,CHEMBL279
Cc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ncn1,P35968,IC50,7.200659450546418,CHEMBL4872243,CHEMBL279
Cc1cc(Oc2ncnc3sc4c(c23)CCCC4)ccc1NC(=O)Nc1cccc(Br)c1,P35968,IC50,7.468521082957745,CHEMBL3628906,CHEMBL279
Cc1cc(Oc2ncnc3sccc23)ccc1NC(=O)Nc1cccc(Br)c1,P35968,IC50,7.795880017344075,CHEMBL3628809,CHEMBL279
Cc1cc2c(F)c(Nc3ncnn4cc(-c5nnc(C)o5)c(C(C)C)c34)cnc2[nH]1,P35968,IC50,7.886056647693163,CHEMBL410686,CHEMBL279
Cc1cc2c(F)c(Oc3cc(Nc4cc(CS(C)(=O)=O)ccc4C)ncn3)ccc2[nH]1,P35968,IC50,7.076755981369724,CHEMBL5199108,CHEMBL279
Cc1cc2c(F)c(Oc3cc(Nc4ccc(CS(C)(=O)=O)cc4)ncn3)ccc2[nH]1,P35968,IC50,8.148741651280925,CHEMBL5187154,CHEMBL279
Cc1cc2c(F)c(Oc3cc(Nc4ccc(S(N)(=O)=O)cc4)ncn3)ccc2[nH]1,P35968,IC50,7.393618634889395,CHEMBL5202879,CHEMBL279
Cc1cc2c(F)c(Oc3cc(Nc4cccc(CS(C)(=O)=O)c4)ncn3)ccc2[nH]1,P35968,IC50,8.42021640338319,CHEMBL5184038,CHEMBL279
Cc1cc2c(F)c(Oc3cc(Nc4cccc([N+](=O)[O-])c4)ncn3)ccc2[nH]1,P35968,IC50,7.671620396561262,CHEMBL5171763,CHEMBL279
Cc1cc2c(F)c(Oc3ccnc(Nc4ccc(S(N)(=O)=O)cc4)n3)ccc2[nH]1,P35968,IC50,7.508638306165727,CHEMBL5172665,CHEMBL279
Cc1cc2c(F)c(Oc3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)ccc2[nH]1,P35968,IC50,8.045757490560675,CHEMBL5175208,CHEMBL279
Cc1cc2c(F)c(Oc3ncnc(N)c3C=NO)ccc2[nH]1,P35968,IC50,7.481486060122112,CHEMBL220988,CHEMBL279
Cc1cc2c(F)c(Oc3ncnc(N)c3C=NOCC3CCCCC3)ccc2[nH]1,P35968,IC50,6.384049948343598,CHEMBL219677,CHEMBL279
Cc1cc2c(F)c(Oc3ncnc(N)c3C=NOCCCN(C)C)ccc2[nH]1,P35968,IC50,6.995678626217357,CHEMBL220444,CHEMBL279
Cc1cc2c(F)c(Oc3ncnc(N)c3C=NOCCCO)ccc2[nH]1,P35968,IC50,7.958607314841775,CHEMBL222076,CHEMBL279
Cc1cc2c(F)c(Oc3ncnc(N)c3C=NOCCN(C)C)ccc2[nH]1,P35968,IC50,6.7281583934635005,CHEMBL222828,CHEMBL279
Cc1cc2c(F)c(Oc3ncnc(N)c3C=NOCCN3CCCC3)ccc2[nH]1,P35968,IC50,6.669586226650809,CHEMBL223086,CHEMBL279
Cc1cc2c(F)c(Oc3ncnc(N)c3C=NOCCN3CCOCC3)ccc2[nH]1,P35968,IC50,7.4089353929735005,CHEMBL220391,CHEMBL279
Cc1cc2c(F)c(Oc3ncnc(N)c3C=NOCCO)ccc2[nH]1,P35968,IC50,7.356547323513812,CHEMBL220890,CHEMBL279
Cc1cc2c(F)c(Oc3ncnc(N)c3C=NOCc3ccccc3)ccc2[nH]1,P35968,IC50,6.696803942579511,CHEMBL435748,CHEMBL279
Cc1cc2c(F)c(Oc3ncnn4cc(O)c(C)c34)ccc2[nH]1,P35968,IC50,7.619788758288394,CHEMBL380905,CHEMBL279
Cc1cc2c(F)c(Oc3ncnn4cc(OCC(C)O)c(C)c34)ccc2[nH]1,P35968,IC50,7.578513883287058,CHEMBL377300_CHEMBL427202,CHEMBL279
Cc1cc2c(F)c(Oc3ncnn4cc(OCC(C)O)c(C)c34)cnc2[nH]1,P35968,IC50,7.721246399047171,CHEMBL256116,CHEMBL279
Cc1cc2c(F)c(Oc3ncnn4cc(OCC(C)OS(=O)(=O)O)c(C)c34)ccc2[nH]1,P35968,IC50,7.552841968657781,CHEMBL3527569,CHEMBL279
Cc1cc2c(F)c(Oc3ncnn4cc(OCCC5CCN(C)CC5)c(C)c34)ccc2[nH]1,P35968,IC50,7.698970004336019,CHEMBL206145,CHEMBL279
Cc1cc2c(F)c(Oc3ncnn4cc(OCCCN5CCCC5)c(C)c34)ccc2[nH]1,P35968,IC50,7.698970004336019,CHEMBL206146,CHEMBL279
Cc1cc2c(F)c(Oc3ncnn4cc(OCCCN5CCCCC5)c(C)c34)ccc2[nH]1,P35968,IC50,7.769551078621726,CHEMBL205142,CHEMBL279
Cc1cc2c(F)c(Oc3ncnn4cc(OCCCNS(C)(=O)=O)c(C)c34)ccc2[nH]1,P35968,IC50,7.180456064458131,CHEMBL206545,CHEMBL279
Cc1cc2c(F)c(Oc3ncnn4cc(OCCCS(C)(=O)=O)c(C)c34)ccc2[nH]1,P35968,IC50,7.154901959985743,CHEMBL383077,CHEMBL279
Cc1cc2c(F)c(Oc3ncnn4cc(OCCN5CCC(O)C5)c(C)c34)ccc2[nH]1,P35968,IC50,7.619788758288394,CHEMBL380957,CHEMBL279
Cc1cc2c(Nc3ccc(C)c(O)c3)ncnn2c1,P35968,IC50,6.291181130173885,CHEMBL184750,CHEMBL279
Cc1cc2c(Nc3ccc(F)c(Cl)c3)ncnn2c1,P35968,IC50,6.821023052706831,CHEMBL186080,CHEMBL279
Cc1cc2c(cc3c4c(cccc42)NC3=O)[nH]1,P35968,IC50,6.0,CHEMBL388936,CHEMBL279
Cc1cc2cc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)ccc2[nH]1,P35968,IC50,8.187086643357144,CHEMBL3959997,CHEMBL279
Cc1cc2cc(Nc3ncc(C#N)c(-c4ccccc4)n3)ccc2[nH]1,P35968,IC50,6.3872161432802645,CHEMBL233669,CHEMBL279
Cc1cc2cc(Nc3ncnc4cc(-c5ccccc5)sc34)ccc2[nH]1,P35968,IC50,6.853871964321762,CHEMBL80302,CHEMBL279
Cc1cc2cc(Nc3ncnn4cc(-c5nnc(C)o5)c(C(C)C)c34)cnc2[nH]1,P35968,IC50,7.602059991327962,CHEMBL261592,CHEMBL279
Cc1cc2cc(Nc3ncnn4cc(OCC(C)O)c(C)c34)cnc2[nH]1,P35968,IC50,6.651695136951839,CHEMBL259996,CHEMBL279
Cc1cc2cc(Nc3nnc(-c4cccc5cnccc45)c4ccccc34)ccc2[nH]1,P35968,IC50,6.638272163982407,CHEMBL206658,CHEMBL279
Cc1cc2cc(Oc3ncnn4cc(OCC(C)O)c(C)c34)cnc2[nH]1,P35968,IC50,6.913640169325252,CHEMBL260199,CHEMBL279
Cc1cc2nc(-c3c(N)c4ccccc4[nH]c3=O)[nH]c2cc1C,P35968,IC50,6.6777807052660805,CHEMBL498206,CHEMBL279
Cc1ccc(-c2cc3nccnc3c(NCCCCN)n2)cc1,P35968,IC50,5.800000874803203,CHEMBL4436576,CHEMBL279
Cc1ccc(-c2cn(Cc3ccc(-c4cccnc4)cc3)nn2)cc1,P35968,IC50,7.798602875679548,CHEMBL4519953,CHEMBL279
Cc1ccc(-c2cn(Cc3ccc(-c4cncnc4)cc3)nn2)cc1,P35968,IC50,7.95624487303132,CHEMBL4452405,CHEMBL279
Cc1ccc(-c2cn(Cc3ccc(-c4cnn(C)c4)cc3)nn2)cc1,P35968,IC50,9.244125144327509,CHEMBL4543212,CHEMBL279
Cc1ccc(-c2csc(NC(=O)CN3CCN(c4cc(=O)[nH]c5ccc(F)cc45)CC3)n2)cc1,P35968,IC50,6.529001830339126,CHEMBL4866817,CHEMBL279
Cc1ccc(-c2csc(NC(=O)CN3CCN(c4cc(=O)n(-c5ccccc5)c5ccccc45)CC3)n2)cc1,P35968,IC50,6.776504059037606,CHEMBL4873088,CHEMBL279
Cc1ccc(-c2n[nH]c3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)s1,P35968,IC50,5.262012673666569,CHEMBL212880,CHEMBL279
Cc1ccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)cc1,P35968,IC50,5.332547047110046,CHEMBL3323595,CHEMBL279
Cc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,P35968,IC50,5.3223930472795065,CHEMBL3321895,CHEMBL279
Cc1ccc(-c2nc3ccccc3n2CC(=O)NN=Cc2ccccc2Cl)o1,P35968,IC50,5.899629454882437,CHEMBL4172854,CHEMBL279
Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,P35968,IC50,5.795880017344075,CHEMBL306380,CHEMBL279
Cc1ccc(-c2oc3ccccc3c(=O)c2O)cc1,P35968,IC50,4.665546248849069,CHEMBL273103,CHEMBL279
Cc1ccc(-n2cc(NC(=O)c3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3)cn2)cc1,P35968,IC50,5.5406075122407685,CHEMBL4549295,CHEMBL279
Cc1ccc(-n2cc(NC(=O)c3ccc(NS(=O)(=O)c4ccccc4)cc3)cn2)cc1,P35968,IC50,5.164309428507575,CHEMBL4470214,CHEMBL279
Cc1ccc(-n2cc(NC(=O)c3cccc(NS(=O)(=O)c4ccc(Cl)cc4)c3)cn2)cc1,P35968,IC50,6.468521082957745,CHEMBL4460897,CHEMBL279
Cc1ccc(-n2cc(NC(=O)c3cccc(NS(=O)(=O)c4ccccc4)c3)cn2)cc1,P35968,IC50,6.236572006437063,CHEMBL4549604,CHEMBL279
Cc1ccc(-n2cc3c(-c4c(C)[nH]c(-c5ccccc5)c4-c4ccccc4)nnc(C)c3n2)cc1,P35968,IC50,5.360513510731414,CHEMBL3742060,CHEMBL279
Cc1ccc(-n2cc3c(-c4c[nH]c(-c5ccccc5)c4-c4ccccc4)nnc(O)c3n2)cc1,P35968,IC50,5.492144128304169,CHEMBL3739586,CHEMBL279
Cc1ccc(C(=O)CN2CCN(c3nnc(-c4ccccc4)c4ccccc34)CC2)cc1,P35968,IC50,5.370590400897282,CHEMBL3752606,CHEMBL279
Cc1ccc(C(=O)Nc2cc(C(F)(F)F)ccc2N2CCCCC2)cc1Oc1ncccc1-c1ccncn1,P35968,IC50,5.886056647693163,CHEMBL276395,CHEMBL279
Cc1ccc(C(=O)Nc2cc(CCCN(C)C)cc(C(F)(F)F)c2)cc1Nc1ncccc1-c1ccncn1,P35968,IC50,8.698970004336019,CHEMBL221484,CHEMBL279
Cc1ccc(C(=O)Nc2ccc(-n3c(C)nc4c(cnn4-c4ccccc4)c3=O)cc2)cc1,P35968,IC50,6.583359492661719,CHEMBL5411622,CHEMBL279
Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1Nc1ncccc1-c1ccncn1,P35968,IC50,6.752026733638194,CHEMBL222067,CHEMBL279
Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1Oc1ncccc1-c1ccncn1,P35968,IC50,6.151810883008601,CHEMBL375447,CHEMBL279
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cncc(NC(C)C)c1,P35968,IC50,7.222573177610688,CHEMBL4064874,CHEMBL279
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cncc2c1ccn2C,P35968,IC50,7.197226274708024,CHEMBL4067760,CHEMBL279
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cncc2ccccc12,P35968,IC50,7.101823516502323,CHEMBL4105491,CHEMBL279
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(N)ncc2c1,P35968,IC50,8.698970004336019,CHEMBL385937,CHEMBL279
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1,P35968,IC50,9.0,CHEMBL215943,CHEMBL279
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1C#Cc1ccc(N)nc1,P35968,IC50,9.0,CHEMBL220874,CHEMBL279
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1C#Cc1cnc(N)nc1,P35968,IC50,8.698970004336019,CHEMBL427998,CHEMBL279
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1C#Cc1cnc2ccccc2c1,P35968,IC50,9.0,CHEMBL219584,CHEMBL279
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1C#Cc1cnc2ccccc2n1,P35968,IC50,8.397940008672037,CHEMBL221019,CHEMBL279
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncccc1-c1ccncn1,P35968,IC50,8.397940008672037,CHEMBL385956,CHEMBL279
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Oc1ncccc1-c1ccncn1,P35968,IC50,7.229147988357855,CHEMBL218425,CHEMBL279
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2nc(N)ncc2c1,P35968,IC50,7.823908740944319,CHEMBL215813,CHEMBL279
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2nc(NC3CC3)ncc2c1,P35968,IC50,8.221848749616356,CHEMBL212181,CHEMBL279
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2nc(NC3CCN(C)CC3)ncc2c1,P35968,IC50,6.987162775294828,CHEMBL215691,CHEMBL279
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2nc(NCCN3CCCC3)ncc2c1,P35968,IC50,6.609064892896621,CHEMBL214556,CHEMBL279
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2nc(NCCN3CCCCC3)ncc2c1,P35968,IC50,6.761953896871205,CHEMBL384942,CHEMBL279
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1,P35968,IC50,7.823908740944319,CHEMBL213290,CHEMBL279
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2nc(Nc3ccccc3)ncc2c1,P35968,IC50,8.397940008672037,CHEMBL215863,CHEMBL279
Cc1ccc(C(=O)Nc2ccccc2)cc1Nc1ncccc1-c1ccncn1,P35968,IC50,6.361510743045363,CHEMBL221121,CHEMBL279
Cc1ccc(C(C=Cc2ccc(F)cc2)=NNc2nncc3ccccc23)cc1,P35968,IC50,9.154901959985745,CHEMBL3983586,CHEMBL279
Cc1ccc(C)c(NC(=O)CSc2nc3ccccc3c(=O)n2-c2ccc(S(N)(=O)=O)cc2)c1,P35968,IC50,6.318758762624412,CHEMBL5403714,CHEMBL279
Cc1ccc(C2=NN(C(N)=S)C(c3ccc4ccccc4c3)C2)cc1,P35968,IC50,5.6777807052660805,CHEMBL2324873,CHEMBL279
Cc1ccc(C2=NN(c3ccccc3)C(c3ccc4ccccc4c3)C2)cc1,P35968,IC50,5.806875401645538,CHEMBL2325100,CHEMBL279
